mandate_id,customer_id,plan,amount_paise,rail,bank,psp_app,salary_day,registered_on,arm,state,consecutive_failures,partial_allowed
MND000000,CUST000000,INSURANCE_PREMIUM,249900,NETBANKING_EMANDATE,HDFC,,25,2025-09-21,control,ACTIVE,0,False
MND000001,CUST000001,OTT_BASIC,14900,CARD_EMANDATE,HDFC,,1,2025-09-12,treatment,ACTIVE,0,False
MND000002,CUST000002,SAAS_SEAT,99900,CARD_EMANDATE,BOB,,1,2025-09-14,control,CREATED,0,False
MND000003,CUST000003,OTT_BASIC,14900,UPI_AUTOPAY,ICICI,PHONEPE,25,2025-09-02,treatment,ACTIVE,0,False
MND000004,CUST000004,D2C_REFILL,34900,UPI_AUTOPAY,BOB,GPAY,1,2025-09-19,control,ACTIVE,0,True
MND000005,CUST000005,OTT_PREMIUM,49900,UPI_AUTOPAY,BOB,PHONEPE,1,2025-09-10,treatment,REVOKED,0,False
MND000006,CUST000006,SAAS_SEAT,99900,UPI_AUTOPAY,SBI,GPAY,7,2025-09-18,control,ACTIVE,0,False
MND000007,CUST000007,SAAS_SEAT,99900,CARD_EMANDATE,ICICI,,7,2025-09-12,treatment,REVOKED,0,False
MND000008,CUST000008,SAAS_SEAT,99900,CARD_EMANDATE,AXIS,,1,2025-09-20,control,ACTIVE,0,False
MND000009,CUST000009,EDTECH_EMI,199900,CARD_EMANDATE,YES,,25,2025-09-11,treatment,ACTIVE,0,True
MND000010,CUST000010,SAAS_SEAT,99900,CARD_EMANDATE,AXIS,,15,2025-09-10,treatment,ACTIVE,0,False
MND000011,CUST000011,OTT_PREMIUM,49900,CARD_EMANDATE,KOTAK,,7,2025-09-03,control,REVOKED,0,False
MND000012,CUST000012,SAAS_SEAT,99900,CARD_EMANDATE,KOTAK,,15,2025-09-15,treatment,ACTIVE,0,False
MND000013,CUST000013,SAAS_SEAT,99900,NETBANKING_EMANDATE,BOB,,1,2025-09-17,control,REVOKED,0,False
MND000014,CUST000014,OTT_PREMIUM,49900,CARD_EMANDATE,BOB,,1,2025-09-16,treatment,REVOKED,0,False
MND000015,CUST000015,OTT_BASIC,14900,NETBANKING_EMANDATE,PNB,,1,2025-09-18,control,ACTIVE,0,False
MND000016,CUST000016,INSURANCE_PREMIUM,249900,CARD_EMANDATE,YES,,28,2025-09-19,treatment,REVOKED,0,False
MND000017,CUST000017,OTT_BASIC,14900,CARD_EMANDATE,ICICI,,7,2025-09-16,control,CREATED,0,False
MND000018,CUST000018,OTT_BASIC,14900,UPI_AUTOPAY,YES,PAYTM,7,2025-09-21,treatment,ACTIVE,0,False
MND000019,CUST000019,D2C_REFILL,34900,UPI_AUTOPAY,YES,PAYTM,15,2025-09-01,control,ACTIVE,0,True
MND000020,CUST000020,OTT_PREMIUM,49900,UPI_AUTOPAY,AXIS,PAYTM,28,2025-09-02,control,CREATED,0,False
MND000021,CUST000021,OTT_PREMIUM,49900,CARD_EMANDATE,YES,,25,2025-09-13,treatment,ACTIVE,0,False
MND000022,CUST000022,OTT_BASIC,14900,UPI_AUTOPAY,KOTAK,PHONEPE,25,2025-09-18,control,CREATED,0,False
MND000023,CUST000023,EDTECH_EMI,199900,CARD_EMANDATE,PNB,,7,2025-09-14,treatment,ACTIVE,0,True
MND000024,CUST000024,D2C_REFILL,34900,CARD_EMANDATE,ICICI,,7,2025-09-05,control,ACTIVE,0,True
MND000025,CUST000025,OTT_PREMIUM,49900,UPI_AUTOPAY,YES,PHONEPE,7,2025-09-01,treatment,REVOKED,0,False
MND000026,CUST000026,INSURANCE_PREMIUM,249900,UPI_AUTOPAY,PNB,PAYTM,1,2025-09-14,control,CREATED,0,False
MND000027,CUST000027,OTT_PREMIUM,49900,CARD_EMANDATE,BOB,,1,2025-09-15,treatment,CREATED,0,False
MND000028,CUST000028,EDTECH_EMI,199900,UPI_AUTOPAY,BOB,GPAY,1,2025-09-16,control,ACTIVE,0,True
MND000029,CUST000029,OTT_PREMIUM,49900,UPI_AUTOPAY,SBI,GPAY,7,2025-09-15,treatment,CREATED,0,False
MND000030,CUST000030,INSURANCE_PREMIUM,249900,CARD_EMANDATE,SBI,,1,2025-09-01,treatment,ACTIVE,0,False
MND000031,CUST000031,SAAS_SEAT,99900,UPI_AUTOPAY,HDFC,GPAY,15,2025-09-20,control,ACTIVE,0,False
MND000032,CUST000032,OTT_PREMIUM,49900,UPI_AUTOPAY,KOTAK,PAYTM,1,2025-09-21,treatment,CREATED,0,False
MND000033,CUST000033,SAAS_SEAT,99900,CARD_EMANDATE,YES,,1,2025-09-04,control,CREATED,0,False
MND000034,CUST000034,EDTECH_EMI,199900,CARD_EMANDATE,SBI,,7,2025-09-03,treatment,CREATED,0,True
MND000035,CUST000035,OTT_BASIC,14900,UPI_AUTOPAY,SBI,GPAY,7,2025-09-16,control,ACTIVE,0,False
MND000036,CUST000036,OTT_PREMIUM,49900,NETBANKING_EMANDATE,HDFC,,15,2025-09-05,treatment,ACTIVE,0,False
MND000037,CUST000037,SAAS_SEAT,99900,CARD_EMANDATE,PNB,,1,2025-09-09,control,ACTIVE,0,False
MND000038,CUST000038,OTT_PREMIUM,49900,UPI_AUTOPAY,PNB,PHONEPE,7,2025-09-18,treatment,CREATED,0,False
MND000039,CUST000039,SAAS_SEAT,99900,CARD_EMANDATE,BOB,,7,2025-09-08,control,CREATED,0,False
MND000040,CUST000040,D2C_REFILL,34900,CARD_EMANDATE,YES,,7,2025-09-17,control,CREATED,0,True
MND000041,CUST000041,INSURANCE_PREMIUM,249900,CARD_EMANDATE,YES,,1,2025-09-09,treatment,ACTIVE,0,False
MND000042,CUST000042,INSURANCE_PREMIUM,249900,UPI_AUTOPAY,PNB,PAYTM,15,2025-09-15,control,CREATED,0,False
MND000043,CUST000043,OTT_BASIC,14900,UPI_AUTOPAY,AXIS,PAYTM,7,2025-09-16,treatment,ACTIVE,0,False
MND000044,CUST000044,OTT_PREMIUM,49900,UPI_AUTOPAY,PNB,GPAY,1,2025-09-16,control,ACTIVE,0,False
MND000045,CUST000045,D2C_REFILL,34900,UPI_AUTOPAY,YES,PHONEPE,25,2025-09-07,treatment,CREATED,0,True
MND000046,CUST000046,EDTECH_EMI,199900,CARD_EMANDATE,BOB,,15,2025-09-03,control,ACTIVE,0,True
MND000047,CUST000047,EDTECH_EMI,199900,CARD_EMANDATE,SBI,,1,2025-09-06,treatment,ACTIVE,0,True
MND000048,CUST000048,OTT_PREMIUM,49900,UPI_AUTOPAY,SBI,BHIM,28,2025-09-21,control,ACTIVE,0,False
MND000049,CUST000049,D2C_REFILL,34900,CARD_EMANDATE,SBI,,1,2025-09-18,treatment,ACTIVE,0,True
MND000050,CUST000050,OTT_BASIC,14900,UPI_AUTOPAY,SBI,BHIM,1,2025-09-17,treatment,CREATED,0,False
MND000051,CUST000051,OTT_PREMIUM,49900,CARD_EMANDATE,KOTAK,,7,2025-09-01,control,ACTIVE,0,False
MND000052,CUST000052,OTT_PREMIUM,49900,UPI_AUTOPAY,PNB,PAYTM,7,2025-09-19,treatment,CREATED,0,False
MND000053,CUST000053,SAAS_SEAT,99900,CARD_EMANDATE,PNB,,1,2025-09-02,control,REVOKED,0,False
MND000054,CUST000054,EDTECH_EMI,199900,CARD_EMANDATE,SBI,,25,2025-09-17,treatment,ACTIVE,0,True
MND000055,CUST000055,SAAS_SEAT,99900,UPI_AUTOPAY,SBI,GPAY,1,2025-09-15,control,ACTIVE,0,False
MND000056,CUST000056,OTT_PREMIUM,49900,UPI_AUTOPAY,ICICI,GPAY,28,2025-09-20,treatment,CREATED,0,False
MND000057,CUST000057,INSURANCE_PREMIUM,249900,CARD_EMANDATE,HDFC,,28,2025-09-04,control,ACTIVE,0,False
MND000058,CUST000058,OTT_PREMIUM,49900,UPI_AUTOPAY,YES,GPAY,1,2025-09-04,treatment,CREATED,0,False
MND000059,CUST000059,OTT_BASIC,14900,UPI_AUTOPAY,YES,BHIM,7,2025-09-09,control,CREATED,0,False
MND000060,CUST000060,SAAS_SEAT,99900,CARD_EMANDATE,AXIS,,7,2025-09-18,control,REVOKED,0,False
MND000061,CUST000061,EDTECH_EMI,199900,UPI_AUTOPAY,YES,PAYTM,1,2025-09-13,treatment,CREATED,0,True
MND000062,CUST000062,OTT_BASIC,14900,UPI_AUTOPAY,AXIS,PAYTM,25,2025-09-03,control,ACTIVE,0,False
MND000063,CUST000063,OTT_BASIC,14900,CARD_EMANDATE,PNB,,1,2025-09-21,treatment,REVOKED,0,False
MND000064,CUST000064,OTT_PREMIUM,49900,UPI_AUTOPAY,AXIS,GPAY,1,2025-09-15,control,ACTIVE,0,False
MND000065,CUST000065,EDTECH_EMI,199900,CARD_EMANDATE,SBI,,1,2025-09-08,treatment,CREATED,0,True
MND000066,CUST000066,D2C_REFILL,34900,UPI_AUTOPAY,BOB,PHONEPE,25,2025-09-11,control,CREATED,0,True
MND000067,CUST000067,INSURANCE_PREMIUM,249900,UPI_AUTOPAY,PNB,BHIM,15,2025-09-01,treatment,CREATED,0,False
MND000068,CUST000068,EDTECH_EMI,199900,CARD_EMANDATE,KOTAK,,25,2025-09-11,control,ACTIVE,0,True
MND000069,CUST000069,SAAS_SEAT,99900,NETBANKING_EMANDATE,ICICI,,1,2025-09-08,treatment,ACTIVE,0,False
MND000070,CUST000070,OTT_BASIC,14900,UPI_AUTOPAY,KOTAK,PHONEPE,1,2025-09-06,treatment,CREATED,0,False
MND000071,CUST000071,EDTECH_EMI,199900,CARD_EMANDATE,SBI,,7,2025-09-13,control,ACTIVE,0,True
MND000072,CUST000072,SAAS_SEAT,99900,CARD_EMANDATE,ICICI,,28,2025-09-11,treatment,CREATED,0,False
MND000073,CUST000073,INSURANCE_PREMIUM,249900,UPI_AUTOPAY,ICICI,PAYTM,1,2025-09-14,control,ACTIVE,0,False
MND000074,CUST000074,OTT_BASIC,14900,UPI_AUTOPAY,AXIS,GPAY,7,2025-09-03,treatment,CREATED,0,False
MND000075,CUST000075,INSURANCE_PREMIUM,249900,NETBANKING_EMANDATE,PNB,,28,2025-09-01,control,ACTIVE,0,False
MND000076,CUST000076,SAAS_SEAT,99900,CARD_EMANDATE,SBI,,7,2025-09-20,treatment,ACTIVE,0,False
MND000077,CUST000077,OTT_BASIC,14900,UPI_AUTOPAY,SBI,PAYTM,7,2025-09-04,control,CREATED,0,False
MND000078,CUST000078,OTT_BASIC,14900,UPI_AUTOPAY,KOTAK,PHONEPE,7,2025-09-21,treatment,CREATED,0,False
MND000079,CUST000079,INSURANCE_PREMIUM,249900,CARD_EMANDATE,PNB,,1,2025-09-09,control,CREATED,0,False
MND000080,CUST000080,OTT_BASIC,14900,NETBANKING_EMANDATE,HDFC,,1,2025-09-01,control,REVOKED,0,False
MND000081,CUST000081,D2C_REFILL,34900,UPI_AUTOPAY,YES,PHONEPE,7,2025-09-17,treatment,REVOKED,3,True
MND000082,CUST000082,EDTECH_EMI,199900,UPI_AUTOPAY,BOB,PAYTM,25,2025-09-16,control,REVOKED,0,True
MND000083,CUST000083,D2C_REFILL,34900,UPI_AUTOPAY,AXIS,PHONEPE,7,2025-09-11,treatment,REVOKED,0,True
MND000084,CUST000084,EDTECH_EMI,199900,NETBANKING_EMANDATE,HDFC,,1,2025-09-05,control,ACTIVE,0,True
MND000085,CUST000085,OTT_BASIC,14900,UPI_AUTOPAY,SBI,GPAY,7,2025-09-14,treatment,REVOKED,0,False
MND000086,CUST000086,OTT_BASIC,14900,UPI_AUTOPAY,KOTAK,PHONEPE,25,2025-09-17,control,ACTIVE,0,False
MND000087,CUST000087,D2C_REFILL,34900,UPI_AUTOPAY,SBI,PAYTM,28,2025-09-06,treatment,ACTIVE,0,True
MND000088,CUST000088,EDTECH_EMI,199900,UPI_AUTOPAY,PNB,PHONEPE,15,2025-09-11,control,ACTIVE,0,True
MND000089,CUST000089,OTT_BASIC,14900,NETBANKING_EMANDATE,PNB,,7,2025-09-07,treatment,ACTIVE,0,False
MND000090,CUST000090,OTT_PREMIUM,49900,UPI_AUTOPAY,YES,PAYTM,25,2025-09-03,treatment,ACTIVE,0,False
MND000091,CUST000091,SAAS_SEAT,99900,CARD_EMANDATE,HDFC,,7,2025-09-17,control,CREATED,0,False
MND000092,CUST000092,OTT_BASIC,14900,UPI_AUTOPAY,BOB,GPAY,1,2025-09-05,treatment,ACTIVE,0,False
MND000093,CUST000093,EDTECH_EMI,199900,UPI_AUTOPAY,AXIS,GPAY,7,2025-09-21,control,REVOKED,0,True
MND000094,CUST000094,SAAS_SEAT,99900,NETBANKING_EMANDATE,BOB,,1,2025-09-20,treatment,CREATED,0,False
MND000095,CUST000095,INSURANCE_PREMIUM,249900,CARD_EMANDATE,KOTAK,,28,2025-09-05,control,CREATED,0,False
MND000096,CUST000096,D2C_REFILL,34900,UPI_AUTOPAY,BOB,PHONEPE,1,2025-09-02,treatment,ACTIVE,0,True
MND000097,CUST000097,SAAS_SEAT,99900,CARD_EMANDATE,AXIS,,1,2025-09-19,control,REVOKED,0,False
MND000098,CUST000098,OTT_BASIC,14900,UPI_AUTOPAY,PNB,GPAY,1,2025-09-21,treatment,REVOKED,0,False
MND000099,CUST000099,EDTECH_EMI,199900,CARD_EMANDATE,HDFC,,1,2025-09-21,control,ACTIVE,0,True
MND000100,CUST000100,D2C_REFILL,34900,UPI_AUTOPAY,KOTAK,GPAY,7,2025-09-16,treatment,CREATED,0,True
MND000101,CUST000101,EDTECH_EMI,199900,CARD_EMANDATE,ICICI,,1,2025-09-17,control,ACTIVE,0,True
MND000102,CUST000102,D2C_REFILL,34900,UPI_AUTOPAY,KOTAK,PHONEPE,7,2025-09-03,treatment,ACTIVE,0,True
MND000103,CUST000103,D2C_REFILL,34900,UPI_AUTOPAY,YES,BHIM,7,2025-09-21,control,ACTIVE,0,True
MND000104,CUST000104,EDTECH_EMI,199900,UPI_AUTOPAY,AXIS,GPAY,7,2025-09-02,treatment,HALTED,3,True
MND000105,CUST000105,SAAS_SEAT,99900,UPI_AUTOPAY,KOTAK,PHONEPE,7,2025-09-21,control,ACTIVE,0,False
MND000106,CUST000106,OTT_BASIC,14900,UPI_AUTOPAY,ICICI,PHONEPE,28,2025-09-09,treatment,ACTIVE,0,False
MND000107,CUST000107,D2C_REFILL,34900,UPI_AUTOPAY,YES,BHIM,7,2025-09-15,control,ACTIVE,0,True
MND000108,CUST000108,OTT_BASIC,14900,NETBANKING_EMANDATE,ICICI,,7,2025-09-10,treatment,REVOKED,0,False
MND000109,CUST000109,EDTECH_EMI,199900,UPI_AUTOPAY,YES,PAYTM,28,2025-09-03,control,RESUMED,0,True
MND000110,CUST000110,EDTECH_EMI,199900,UPI_AUTOPAY,ICICI,PHONEPE,7,2025-09-03,control,CREATED,0,True
MND000111,CUST000111,D2C_REFILL,34900,UPI_AUTOPAY,KOTAK,GPAY,15,2025-09-05,treatment,ACTIVE,0,True
MND000112,CUST000112,D2C_REFILL,34900,UPI_AUTOPAY,BOB,GPAY,28,2025-09-16,control,ACTIVE,0,True
MND000113,CUST000113,OTT_PREMIUM,49900,UPI_AUTOPAY,BOB,PAYTM,28,2025-09-15,treatment,CREATED,0,False
MND000114,CUST000114,D2C_REFILL,34900,UPI_AUTOPAY,PNB,GPAY,15,2025-09-13,control,ACTIVE,0,True
MND000115,CUST000115,INSURANCE_PREMIUM,249900,UPI_AUTOPAY,ICICI,PHONEPE,15,2025-09-13,treatment,ACTIVE,0,False
MND000116,CUST000116,D2C_REFILL,34900,UPI_AUTOPAY,PNB,GPAY,7,2025-09-09,control,ACTIVE,0,True
MND000117,CUST000117,EDTECH_EMI,199900,UPI_AUTOPAY,BOB,PAYTM,1,2025-09-12,treatment,ACTIVE,0,True
MND000118,CUST000118,OTT_BASIC,14900,UPI_AUTOPAY,SBI,PHONEPE,1,2025-09-10,control,REVOKED,0,False
MND000119,CUST000119,INSURANCE_PREMIUM,249900,CARD_EMANDATE,PNB,,15,2025-09-07,treatment,ACTIVE,0,False
MND000120,CUST000120,EDTECH_EMI,199900,CARD_EMANDATE,AXIS,,25,2025-09-18,treatment,CREATED,0,True
MND000121,CUST000121,D2C_REFILL,34900,UPI_AUTOPAY,SBI,PAYTM,25,2025-09-15,control,ACTIVE,0,True
MND000122,CUST000122,EDTECH_EMI,199900,UPI_AUTOPAY,YES,BHIM,1,2025-09-06,treatment,CREATED,0,True
MND000123,CUST000123,INSURANCE_PREMIUM,249900,UPI_AUTOPAY,KOTAK,BHIM,7,2025-09-21,control,REVOKED,0,False
MND000124,CUST000124,D2C_REFILL,34900,UPI_AUTOPAY,BOB,GPAY,28,2025-09-18,treatment,CREATED,0,True
MND000125,CUST000125,OTT_PREMIUM,49900,UPI_AUTOPAY,YES,PHONEPE,1,2025-09-07,control,ACTIVE,0,False
MND000126,CUST000126,EDTECH_EMI,199900,CARD_EMANDATE,SBI,,28,2025-09-14,treatment,ACTIVE,0,True
MND000127,CUST000127,SAAS_SEAT,99900,UPI_AUTOPAY,PNB,GPAY,1,2025-09-06,control,ACTIVE,0,False
MND000128,CUST000128,INSURANCE_PREMIUM,249900,UPI_AUTOPAY,AXIS,GPAY,7,2025-09-19,treatment,ACTIVE,0,False
MND000129,CUST000129,D2C_REFILL,34900,CARD_EMANDATE,AXIS,,25,2025-09-14,control,ACTIVE,0,True
MND000130,CUST000130,EDTECH_EMI,199900,UPI_AUTOPAY,KOTAK,PAYTM,1,2025-09-16,control,ACTIVE,0,True
MND000131,CUST000131,OTT_PREMIUM,49900,CARD_EMANDATE,KOTAK,,7,2025-09-03,treatment,ACTIVE,0,False
MND000132,CUST000132,OTT_PREMIUM,49900,UPI_AUTOPAY,KOTAK,GPAY,28,2025-09-14,control,ACTIVE,0,False
MND000133,CUST000133,OTT_PREMIUM,49900,UPI_AUTOPAY,YES,GPAY,28,2025-09-19,treatment,CREATED,0,False
MND000134,CUST000134,OTT_BASIC,14900,UPI_AUTOPAY,AXIS,GPAY,28,2025-09-15,control,ACTIVE,0,False
MND000135,CUST000135,OTT_PREMIUM,49900,UPI_AUTOPAY,YES,GPAY,1,2025-09-21,treatment,CREATED,0,False
MND000136,CUST000136,SAAS_SEAT,99900,CARD_EMANDATE,AXIS,,1,2025-09-05,control,ACTIVE,0,False
MND000137,CUST000137,SAAS_SEAT,99900,CARD_EMANDATE,KOTAK,,7,2025-09-05,treatment,CREATED,0,False
MND000138,CUST000138,SAAS_SEAT,99900,CARD_EMANDATE,ICICI,,1,2025-09-04,control,ACTIVE,0,False
MND000139,CUST000139,INSURANCE_PREMIUM,249900,CARD_EMANDATE,KOTAK,,7,2025-09-13,treatment,ACTIVE,0,False
MND000140,CUST000140,OTT_PREMIUM,49900,CARD_EMANDATE,KOTAK,,1,2025-09-01,treatment,ACTIVE,0,False
MND000141,CUST000141,EDTECH_EMI,199900,UPI_AUTOPAY,AXIS,BHIM,15,2025-09-21,control,ACTIVE,0,True
MND000142,CUST000142,SAAS_SEAT,99900,CARD_EMANDATE,BOB,,7,2025-09-01,treatment,REVOKED,0,False
MND000143,CUST000143,D2C_REFILL,34900,UPI_AUTOPAY,AXIS,BHIM,1,2025-09-01,control,ACTIVE,0,True
MND000144,CUST000144,D2C_REFILL,34900,UPI_AUTOPAY,AXIS,BHIM,1,2025-09-09,treatment,CREATED,0,True
MND000145,CUST000145,INSURANCE_PREMIUM,249900,UPI_AUTOPAY,BOB,PAYTM,1,2025-09-11,control,CREATED,0,False
MND000146,CUST000146,D2C_REFILL,34900,UPI_AUTOPAY,ICICI,PHONEPE,1,2025-09-10,treatment,CREATED,0,True
MND000147,CUST000147,EDTECH_EMI,199900,NETBANKING_EMANDATE,AXIS,,7,2025-09-07,control,ACTIVE,0,True
MND000148,CUST000148,EDTECH_EMI,199900,UPI_AUTOPAY,YES,PHONEPE,7,2025-09-04,treatment,HALTED,3,True
MND000149,CUST000149,OTT_PREMIUM,49900,UPI_AUTOPAY,SBI,BHIM,1,2025-09-20,control,CREATED,0,False
